,loss,val_loss,acc,val_acc
0,0.6778992672829091,0.6612222231164271,0.5641630483161875,0.5921878796450946
1,0.6538032226188191,0.6465827780110496,0.6135736919507232,0.6235422741393654
2,0.6472602142815704,0.6471561941565299,0.6256257397322932,0.6207312163041563
3,0.6462370110453193,0.646826984322801,0.6271593395760442,0.6212512905500374
4,0.6452740750215159,0.6458048644114514,0.62805343772771,0.6230867346938775
5,0.643846110475755,0.6433079187967339,0.6308140034561678,0.6269910864684046
6,0.6407312219867121,0.6370749193794873,0.6355614540113117,0.6371534101817072
7,0.6363822146487318,0.6330063221405964,0.6424282486121402,0.6425743285490542
8,0.6322002130156897,0.6279177465000931,0.6473081581828537,0.6496124121607566
9,0.6286952528123563,0.6249033687066059,0.6520014209958881,0.6545758928571429
