,loss,val_loss,acc,val_acc
0,0.6830121889049283,0.6677190472885054,0.545371074318479,0.5862715621383823
1,0.6601813185337053,0.6569220739967969,0.6008885934084349,0.6090390396361448
2,0.6489830269341583,0.6474683345580587,0.624505859186218,0.6213367046142111
3,0.6457257789556484,0.6460121492950284,0.628517904379262,0.6252011966948606
4,0.6447274353317026,0.6450097293269877,0.6297302482071183,0.6268772020631906
5,0.6435872839172545,0.6437981736903288,0.6303835118589954,0.6273726005943454
6,0.6422125872084712,0.6425963561145627,0.6323153486430848,0.6293674835136959
7,0.6408901928634774,0.6414846619781183,0.6342351438649279,0.6312446855768865
8,0.6395207210205521,0.640060693025589,0.6365269424565416,0.6325410744365381
9,0.637751194600766,0.6378850194872642,0.6394625434289614,0.6363657068233101
