,loss,val_loss,acc,val_acc
0,0.6896071134980628,0.6727475225925446,0.5211839769480578,0.5772955387222524
1,0.6578643519316923,0.6526653243570911,0.6016059363254508,0.6059622509138924
2,0.6463798988394363,0.649002305707153,0.6170051539310416,0.6098115584071802
3,0.643440679478564,0.6461859315025563,0.6215633772339023,0.6141183035714286
4,0.6404987994721318,0.6426055619911272,0.6249913988259872,0.6215322066326531
5,0.6354385115994529,0.6375311150842783,0.6314302819173897,0.6274086644454878
6,0.6312429882560574,0.6364288695004522,0.6376042469776532,0.6288834731189572
7,0.6286061410204136,0.6348036339088362,0.6406168288745164,0.6315142129148755
8,0.6270790100097656,0.6337301743273832,0.6427757384020314,0.6325543607984271
9,0.6259314936582546,0.6354794155578224,0.6442155848184137,0.6286500090238999
