,loss,val_loss,acc,val_acc
0,0.6778362073995962,0.6571710784824527,0.5698041671778968,0.6067157892548308
1,0.6518247389956139,0.6425917179000621,0.6131440602471804,0.6233562620318666
2,0.643497218857853,0.6369019728534075,0.6249565636745492,0.6311687620318666
3,0.6386825332462585,0.6321275477506676,0.6310492471216481,0.6351718142324564
4,0.6340582071717689,0.6272993033029595,0.6373943767856819,0.640989431313106
5,0.6295994387958643,0.6230588336380161,0.6427671370245898,0.6475681790283748
6,0.6257560662035242,0.6199287650536518,0.6471404339673169,0.6498212005410876
7,0.6228333579395411,0.6176046808155216,0.6501805397837642,0.6535281520716998
8,0.6205550993668748,0.6157281125078395,0.6525011526439783,0.6548625030079667
9,0.6187738243223457,0.6141835633589297,0.6546346884945554,0.6567947493523968
