,loss,val_loss,acc,val_acc
0,0.6793661497965607,0.6605421341195399,0.5657985729162197,0.6016346270940742
1,0.6558657801191962,0.6482097914024275,0.6088799990891597,0.618795174116991
2,0.6484837942969677,0.6447806315762656,0.6210804180887372,0.6268885901996067
3,0.6463691700033767,0.6434976409892647,0.6259457056026003,0.6291036502439149
4,0.6454035647900032,0.6427124988059608,0.6277592755828701,0.6303393007541189
5,0.6446945736432645,0.6420928805458302,0.6286791774600032,0.6315749512643231
6,0.6440341141036753,0.6414696531636375,0.6294124325794571,0.6326132015306123
7,0.6432998103086452,0.6407697298088852,0.6303860921501706,0.6336096938775511
8,0.6424485036130652,0.6399477087721532,0.6321201007113929,0.6345264668367347
9,0.6414786632150513,0.6389218027494392,0.6333204027735739,0.636360012755102
