,loss,val_loss,acc,val_acc
0,0.682637886382614,0.6663094777233747,0.5479875695176499,0.5853661779238253
1,0.6597092326590632,0.6579249081562977,0.6022639305111491,0.6026330176664858
2,0.65221769309288,0.650222625051226,0.6171406232863156,0.619241223043325
3,0.6474588938540566,0.647420350386172,0.6257005704140908,0.6264956873290393
4,0.6459589342208446,0.6467481261613418,0.6277657265142369,0.6288682885315954
5,0.6451360839625674,0.6463008018172517,0.6289389347053632,0.6290467077372025
6,0.6444698254809852,0.6458368587250612,0.6296450959537623,0.6304209183673469
7,0.6437170180037567,0.6449954017084472,0.6300846189769055,0.6321956235535291
8,0.6427087271172846,0.6435601163883599,0.6313257768699334,0.6331332757764933
9,0.6411339160525351,0.6412006659167153,0.6334335089950431,0.6346878038377178
