,loss,val_loss,acc,val_acc
0,0.6849255946309086,0.6728003718415085,0.5571870183375102,0.5918727979368094
1,0.664412792021911,0.6571494730151429,0.5983718725194703,0.6086366468546341
2,0.6548032599911348,0.6516008723755272,0.611103847775443,0.6159727281453659
3,0.6507247582637409,0.6488507079834841,0.6175285388585243,0.6195980626709607
4,0.648260979929068,0.6470982322887499,0.6217564749229483,0.6222895408163265
5,0.646536982710451,0.6459243784145433,0.624692075895368,0.6237244897959183
6,0.645453420922211,0.6451847449857362,0.6264923139643751,0.6247399631811648
7,0.6447404144973885,0.6446361006522665,0.6280796715017065,0.6246792242235067
8,0.6441902058523262,0.6441285981207477,0.6289737696533724,0.626512770141874
9,0.6436696790997892,0.6436173702989306,0.6296812210473591,0.6275491221826903
