,loss,val_loss,acc,val_acc
0,0.6797585654177356,0.6566374362731466,0.5551321838089224,0.6079267646585192
1,0.6490752497630722,0.6498880812100002,0.6199398946029742,0.613827896969659
2,0.6442348924513156,0.6488137950702589,0.6287127222624248,0.6160410593967048
3,0.6429281814513353,0.6477312719335362,0.6310862325157321,0.6191311344808462
4,0.6418113818347657,0.6466548576646921,0.6326456360849504,0.619768889582887
5,0.6406554443437492,0.6455568683390714,0.6347808921296442,0.6216631744589124
6,0.6394942238062316,0.6439646762244555,0.6376485431967335,0.6234151027640518
7,0.6384288048174601,0.6422598325476354,0.6387426202207702,0.6258674227461523
8,0.6374671949461459,0.6410347022572342,0.6407832627410368,0.6274826897650349
9,0.6366326302391677,0.6400112996296007,0.6425555468419306,0.6295952535405451
