,loss,val_loss,acc,val_acc
0,0.6858638925763935,0.6712763303396653,0.5458217790102389,0.5803495505634619
1,0.661573949527415,0.6557308812530673,0.5999089129548838,0.6082380499158587
2,0.6512519768073697,0.646700340874341,0.6196010059870958,0.6263609236600448
3,0.6461021391604947,0.6442695399936365,0.6275592969139281,0.6291947583762967
4,0.6445626897209741,0.6432214756401218,0.62942576449072,0.6304892490104753
5,0.6429262265003582,0.6416562248249443,0.6313877056889974,0.6325619530921079
6,0.6411972725350702,0.6401201073004275,0.6343456697952219,0.6349326560691911
7,0.6396262995619009,0.6387058423489941,0.6365329633393793,0.6362689046227202
8,0.6382969180471662,0.6378559032265021,0.6380403294091339,0.6369636022314733
9,0.6369945384536587,0.6369323201325475,0.640413409613912,0.6387971481498407
