,loss,val_loss,acc,val_acc
0,0.682634479560136,0.6637456842831203,0.5480576694621975,0.5998219598312767
1,0.6537744744645858,0.6484644066314308,0.6141645967350071,0.6281242407098109
2,0.6462596728126344,0.6466852645484769,0.6269344172786934,0.6296768705455624
3,0.6447074844568663,0.6451619820935386,0.6289608677906388,0.633786215465896
4,0.6426302837430413,0.6427939321313586,0.6326039201570453,0.6377171405724117
5,0.6401196944021934,0.6402237853225397,0.6359098041016901,0.6406876365749203
6,0.6380330478778878,0.6384131762446189,0.6394818962230617,0.6431209761269239
7,0.6363893303854881,0.6367514547036619,0.6418416445165771,0.644793185044308
8,0.634927605809612,0.6353611891366997,0.6441355933508368,0.6480597817167943
9,0.6334985016555916,0.6337632628119722,0.6466540342304894,0.6510511569830836
