,loss,val_loss,acc,val_acc
0,0.6796550352011931,0.6668340873961546,0.571726542690915,0.580347652337989
1,0.6604884388910626,0.6555460886079438,0.601390045250642,0.6003211554215879
2,0.6508572538964984,0.6483011367369671,0.6170950367182189,0.6150901208118517
3,0.6471024444485687,0.6447208639310331,0.6243346945824476,0.6228627611179741
4,0.6454612030917874,0.6428229614179961,0.6276272466158297,0.6272871871383823
5,0.6441814543444142,0.6414223307249497,0.6300945102965059,0.6299767676664858
6,0.6427914231710466,0.6399043980909853,0.6323467432028604,0.6320304907098109
7,0.6410936784418777,0.638134495944393,0.6346006963033318,0.6336837191970981
8,0.6389755083839235,0.6362089612046067,0.6375199548213555,0.6364928781986237
9,0.6366628377917684,0.6340895435031579,0.6410920469427271,0.6390268157939522
