,loss,val_loss,acc,val_acc
0,0.683646177269086,0.6696714947418291,0.5457521091142206,0.5745509139129094
1,0.660451528358785,0.6570676942260898,0.6022213544861855,0.602259095834226
2,0.6475392224031911,0.6523213313550366,0.6260067743246059,0.6114628886689946
3,0.645685876799118,0.6498218130092231,0.6277532547000325,0.6157468569522001
4,0.6446145032453049,0.6488498376340283,0.6294064116966196,0.617181805931792
5,0.6434951178449819,0.6482807330939234,0.630940871637429,0.616823068686894
6,0.6419134123740343,0.6483150142796186,0.6335552163905251,0.614788326073666
7,0.64001599859459,0.6471683528958535,0.6357657333689745,0.6172178691747238
8,0.6381280271673365,0.6451721167077824,0.6395403844504634,0.6203857660293579
9,0.63598963791193,0.6421992578068558,0.6427933707985861,0.626406478030341
