,loss,val_loss,acc,val_acc
0,0.691803303798311,0.6739431522330459,0.5117320819112628,0.5736132622981558
1,0.6617750401382967,0.6504800873143333,0.5968679470413781,0.6139455784340294
2,0.648873978100539,0.6447658088742471,0.6120443925922641,0.6207027453549054
3,0.6453154416621342,0.6419187267215885,0.6153244730148706,0.6242882195784121
4,0.6422074064866674,0.6380996764922628,0.6187378723466762,0.6272359393080886
5,0.6380900567708976,0.6330747592205904,0.6251651437209328,0.6327954171871653
6,0.6337838734376146,0.6294706512470635,0.6317407863131969,0.6372995625953285
7,0.6310332919957288,0.6274064134578315,0.6353253502487729,0.6409438775510204
8,0.6292241431340423,0.6260314583778381,0.6376334910913539,0.6414430725331209
9,0.6280906949027,0.6250264431749072,0.6387133759036406,0.6431361607142857
