,loss,val_loss,acc,val_acc
0,0.6798526547060891,0.6630009126906492,0.5739159866811473,0.5888339712911722
1,0.6567636244126147,0.6498851733548301,0.608979773399366,0.6140139090771578
2,0.6495051599606719,0.6453242332351451,0.6199527964657077,0.6229842384250797
3,0.6465413373078096,0.6426672564477337,0.6254863997368275,0.6290827715883449
4,0.6443551223432652,0.6405494243514781,0.6290735439635787,0.6320912290592583
5,0.6425766291878736,0.638929583588425,0.6319786104732813,0.6335261780388501
6,0.6409756219834598,0.6373855647992115,0.6346187589518446,0.6354394433449726
7,0.6395538424875956,0.6362311061547727,0.6363265337390704,0.63727298926334
8,0.6383777179408806,0.6351392250888201,0.638059252154705,0.6389679756699777
9,0.6373551288562423,0.6342903168833985,0.6396324176837153,0.6392280124888128
