,loss,val_loss,acc,val_acc
0,0.6887430752096729,0.6759324967861176,0.5254863136457502,0.5910604194718965
1,0.6604797341717795,0.6587057071072715,0.5992668309716235,0.6145643524977625
2,0.6537611748985056,0.6524896402748264,0.6159201083329757,0.6245653398182928
3,0.6472860682539565,0.6456087699958256,0.6264923139643751,0.6314250030079667
4,0.6447296600292974,0.6436924216698627,0.6294915639499755,0.6324841319298258
5,0.6429577333528435,0.6421448533632317,0.6318672244459289,0.6339798198670757
6,0.6410250389128415,0.6401733725654836,0.6342390145051194,0.6375671923160553
7,0.6391230911118179,0.6392352824308434,0.6372924522328295,0.641165952901451
8,0.6374703712837688,0.639209123290315,0.6398126135100277,0.6444534288377178
9,0.6360008789817628,0.6394122103039099,0.6424936178194378,0.6469285257008611
