,loss,val_loss,acc,val_acc
0,0.6933114172655568,0.6931227263139219,0.4972665281425971,0.5033368258451929
1,0.6825104921344197,0.660044468179041,0.5459112317488869,0.6095761966948606
2,0.6521081537923715,0.6482563736487408,0.6174145725399968,0.6278528151463489
3,0.6449885917604987,0.6452566075081728,0.6287045511369412,0.6326378766371279
4,0.6420853715707825,0.6418194813387734,0.6327325085324232,0.6395943420273917
5,0.6390959730327332,0.6404374612837421,0.6368937850405332,0.6425458575998034
6,0.6376377889320712,0.639432991645774,0.6398655111065497,0.6444382442503559
7,0.6366287374252345,0.6386608609131404,0.6411711783132455,0.6455353346406197
8,0.6358264867763064,0.6376582943663305,0.641931097255225,0.6458314353105973
9,0.6349877387590376,0.6368198552910163,0.6439584078642289,0.6476858598845345
