,loss,val_loss,acc,val_acc
0,0.6839299869211868,0.6588774889099355,0.5511777667462215,0.6083500367038104
1,0.6558519772702109,0.6549524379019834,0.6093728497573541,0.624656447342464
2,0.6496556722670285,0.648470407237812,0.621213307152836,0.630238702710794
3,0.6462994569804481,0.642492702420877,0.6256399317406144,0.6336115921030239
4,0.6418049134085203,0.6384849110428168,0.6334515716435559,0.6328314810383077
5,0.6388573146110509,0.6357085875102452,0.6374262013939868,0.6379923619786088
6,0.6371373216853614,0.6342164673367325,0.6403613721144484,0.6408831392015729
7,0.6359879994961996,0.6330859016398994,0.6414812526605235,0.6432139818765679
8,0.6351885160895338,0.6322022122996194,0.6426819849746626,0.6448292488954506
9,0.634508418548636,0.6315204908653181,0.6438014354722085,0.6460648994056546
