,loss,val_loss,acc,val_acc
0,0.6859675861462798,0.6707076095804876,0.5366735075927839,0.588782722852668
1,0.660226667903796,0.6546475218266857,0.6030173985217618,0.6090694088108686
2,0.6457465541240706,0.6418472120956499,0.6246946561865432,0.6276668030388501
3,0.640152981256869,0.640043129726332,0.6311743951087926,0.6295819665704455
4,0.6380296559057138,0.6381927205591785,0.6335345734508371,0.6315749512643231
5,0.6362233969538692,0.6359245181083679,0.636001407082984,0.6338488520408163
6,0.6342098265377735,0.6334783313225727,0.6381207509252399,0.6374191416769611
7,0.6316306851422827,0.6305275474275861,0.6394548021485781,0.6404105169432504
8,0.6276627494206608,0.6266467784132276,0.6445991997019016,0.6436581331856397
9,0.6210290268826403,0.6193577282282771,0.6540545353303591,0.6561152363310054
