,loss,val_loss,acc,val_acc
0,0.6785239577293396,0.6569358688227984,0.5580570329578256,0.6026747749776257
1,0.6485201797794563,0.6444048984926574,0.6149477389078498,0.626055333079124
2,0.6404201398530511,0.6376125873351584,0.6286542338315945,0.634143054485321
3,0.6379304731665211,0.6362256857813621,0.6322271860500245,0.6352021834071802
4,0.6364846805256789,0.6342842347767889,0.6330404326370551,0.6361569178347685
5,0.6349874110352057,0.6335117640543957,0.6341990187713311,0.6349212673245644
6,0.6336870004292641,0.6328041808945792,0.634743906938989,0.6347808095873618
7,0.6322756849051335,0.632165961727804,0.6366503702495692,0.6326853286246864
8,0.6309031305052721,0.630571111124389,0.6381173105370063,0.6354147688466676
9,0.6291890126039551,0.6294747505869184,0.6406099478946204,0.6374874729283002
