,loss,val_loss,acc,val_acc
0,0.6819057454428168,0.6612110040625747,0.5513416203215667,0.6004824918143603
1,0.6592939068839818,0.6508571688009768,0.6041342687281326,0.6150901208118517
2,0.6495178720243148,0.6442572888062925,0.6224536049488054,0.6293409101817072
3,0.6459137124006252,0.642505301504719,0.6284658668797984,0.6316717534649129
4,0.6445700501826029,0.6411519786533044,0.6299319470701771,0.6316337919965083
5,0.6429663756194782,0.639200897849336,0.632745840443686,0.6325467685047461
6,0.6412145873792342,0.6372386436073147,0.635051831043621,0.6369351312822226
7,0.6393308651732097,0.6354148284513124,0.6381452645051194,0.6385503976928945
8,0.637402995861431,0.6336400843396479,0.6417715443686007,0.6418587522847312
9,0.635720977400757,0.6319807865181748,0.644356645007996,0.6453702017969015
