,loss,val_loss,acc,val_acc
0,0.6859688828015897,0.6643985102371294,0.5399376754060947,0.5932735818989423
1,0.6538403644496671,0.6465841148580823,0.6084649894424673,0.6165839105236287
2,0.6433833306559931,0.6412538734017587,0.6212782465150332,0.6242179907098109
3,0.6388071563870427,0.6376733147368139,0.6254653267486103,0.6304588798357516
4,0.6348207446495421,0.634290551044503,0.6325467218718024,0.6345473454923046
5,0.6314748086213252,0.6320755676347383,0.6375074830071511,0.6377399174534545
6,0.6295961469106707,0.6306590437889099,0.6398418578271573,0.6371002641259408
7,0.628149309255971,0.6295516886273209,0.6420158194600518,0.6391331085136959
8,0.6269162700037907,0.6285329935502033,0.6442813842776692,0.6406079171871653
9,0.625907090743654,0.6277113228428121,0.6458549798552087,0.642118789711777
