,loss,val_loss,acc,val_acc
0,0.6823449533547151,0.6622638489518847,0.5530356331490006,0.6040053300711573
1,0.6531936457132723,0.6434912724154336,0.6123630683169837,0.626691189955692
2,0.6421639235760165,0.6409419422246971,0.6296536971277751,0.6287050533051394
3,0.6393663382774327,0.6400666790349143,0.6312027793288638,0.6301608815485117
4,0.637588296123739,0.6378524041905695,0.6326959533902973,0.6320589622672723
5,0.6361330446529714,0.6386847757563299,0.6339633450573214,0.6315350915704455
6,0.6347359795212338,0.6394489425785688,0.6352027827562325,0.6318938288153434
7,0.6336051982417449,0.6390860713258082,0.6354427571589629,0.6306391978750423
8,0.6329418736106299,0.6391235529160013,0.6356018797936293,0.631218112244898
9,0.6321944956486543,0.6376792070816975,0.6359356078271573,0.6324708455679368
