,loss,val_loss,acc,val_acc
0,0.6932069168969632,0.6933048799329874,0.5007474471277751,0.49935844875111873
1,0.6931778292200265,0.693290073044446,0.5010540810868195,0.49935844875111873
2,0.6931713349583206,0.6932774338187003,0.501347383134601,0.49935844875111873
3,0.6931699835806576,0.693271630880784,0.5009340938854543,0.49935844875111873
4,0.6931667630989804,0.6932670072633393,0.501414042690915,0.49935844875111873
5,0.6931653100069065,0.693264435140454,0.5008541024178775,0.49935844875111873
6,0.6931666750143005,0.6932616659573146,0.5014273746021779,0.49935844875111873
7,0.6931629599971576,0.6932608193280746,0.5005208046363075,0.49935844875111873
8,0.6931624314890786,0.69325347214329,0.500494140813782,0.49935844875111873
9,0.6931594484088364,0.6932622467984959,0.5006007961038843,0.49935844875111873
