,loss,val_loss,acc,val_acc
0,0.6760112016681111,0.6520728754753969,0.5722864829639526,0.6158588437401519
1,0.6492079223789046,0.6455886376147367,0.621190083718544,0.6243072006167197
2,0.6464642902689989,0.6443516003842257,0.6261108493235331,0.6270575194942708
3,0.645474893648063,0.6436445202146258,0.6285905848184137,0.6285740860870906
4,0.6448748250056452,0.6431669118453045,0.628858083140728,0.6291719814952539
5,0.6443173909756917,0.642714296068464,0.6293247000349259,0.6296502978217845
6,0.6437388817198041,0.6421839917192653,0.6297642230580691,0.6315237034340294
7,0.6430845931935228,0.6415818607320591,0.6311107460956118,0.6325201957809682
8,0.6423688296978791,0.6409076154232025,0.6324039414881032,0.6341544432299477
9,0.6415864288196629,0.640214089836393,0.6335913416875507,0.6354887935580039
