,loss,val_loss,acc,val_acc
0,0.6851695885837281,0.6652121130301027,0.5365393281796687,0.5892363640726829
1,0.6559480971850633,0.6496160717643037,0.6050679325650576,0.6146535624046715
2,0.644698916848609,0.6414130056390956,0.6209608609359012,0.6250379614684046
3,0.6393311739781611,0.6405171374885403,0.6287045511369412,0.6292763759895247
4,0.635838696981046,0.6350966582492906,0.6320254871869657,0.6352154703772798
5,0.6319423474549434,0.6307079481835268,0.6362667551626524,0.6387819635624788
6,0.629050589665618,0.6291410053262905,0.6389731331490006,0.6414905245206795
7,0.627094910413332,0.6284797477478884,0.6417990682881847,0.6421909168058512
8,0.6252810989630507,0.626142933660624,0.6434406135676257,0.6464748844808462
9,0.6236967179962393,0.6250637939998082,0.6448004685164311,0.6487089255634619
